Date,Open,High,Low,Close,Volume
2020-04-22,134.9,141.98,133.9,140.37,1557782.0
2020-04-23,145.9,148.01,143.0,147.29,2448443.0
2020-04-24,148.7,148.7,143.5,143.94,957570.0
2020-04-27,142.93,142.93,138.56,140.57,1015141.0
2020-04-28,138.9,145.5,138.5,144.93,1168887.0
2020-04-29,146.6,148.25,140.15,144.56,2376571.0
2020-04-30,148.0,155.0,148.0,154.42,3639497.0
2020-05-04,152.4,160.97,151.0,157.02,3044908.0
2020-05-05,162.6,163.9,159.2,161.98,2082273.0
2020-05-06,165.75,165.75,161.01,162.11,1453825.0
2020-05-07,160.1,161.74,158.4,158.89,889613.0
2020-05-08,160.0,161.0,158.51,160.11,579988.0
2020-05-11,162.0,162.0,157.5,158.4,477701.0
2020-05-12,159.0,160.49,157.7,159.55,409506.0
2020-05-13,160.5,163.89,159.59,162.12,969934.0
2020-05-14,162.8,163.0,160.6,161.95,517157.0
2020-05-15,163.5,164.0,161.55,162.89,837029.0
2020-05-18,166.0,167.0,160.26,161.23,1394776.0
2020-05-19,162.5,164.6,161.5,162.01,1717534.0
2020-05-20,163.99,166.5,161.62,162.64,2041337.0
2020-05-21,163.0,163.9,160.62,161.23,450347.0
2020-05-28,160.49,161.0,159.0,159.96,667435.0
2020-05-29,160.0,161.9,157.6,158.36,564312.0
2020-06-01,159.0,159.5,155.81,156.66,686646.0
2020-06-02,156.75,157.7,155.55,155.79,723286.0
2020-06-03,158.0,159.9,156.5,157.35,1281463.0
2020-06-04,157.49,158.33,156.0,156.14,560278.0
2020-06-05,156.22,156.5,154.68,155.4,496112.0
2020-06-08,159.9,159.99,157.4,158.72,1337080.0
2020-06-09,157.52,158.0,156.9,157.66,472537.0
2020-06-10,158.25,159.0,157.3,158.76,755352.0
2020-06-11,159.75,159.75,156.2,156.68,834169.0
2020-06-12,154.1,156.5,154.03,155.76,624699.0
2020-06-15,155.0,155.0,147.15,147.93,1143333.0
2020-06-16,149.49,151.8,146.25,150.93,927884.0
2020-06-17,151.11,153.44,148.75,149.5,771366.0
2020-06-18,149.25,151.11,146.17,146.68,736583.0
2020-06-19,147.06,148.45,143.5,144.3,559668.0
2020-06-22,144.64,145.3,140.15,143.92,1117870.0
2020-06-23,145.0,148.4,144.5,147.54,1262432.0
2020-06-24,148.0,150.7,147.0,147.73,1375883.0
2020-06-25,146.88,146.99,145.2,145.88,779352.0
2020-06-26,148.49,148.9,147.5,148.5,1248445.0
2020-06-29,151.0,157.97,150.51,156.58,3424132.0
2020-06-30,157.01,159.75,156.05,158.16,2890666.0
2020-07-01,155.5,165.0,155.25,162.21,2252597.0
2020-07-02,164.5,164.95,159.99,160.81,1212524.0
2020-07-03,160.3,161.1,158.5,159.35,424749.0
2020-07-06,160.8,163.44,159.5,162.78,983826.0
2020-07-07,163.25,164.9,163.25,163.62,736812.0
2020-07-08,163.11,165.5,163.11,164.89,899781.0
2020-07-09,166.51,167.57,164.51,166.67,1700472.0
2020-07-10,166.0,166.0,164.05,164.69,430914.0
2020-07-13,164.75,175.0,164.75,173.7,4318065.0
2020-07-14,173.99,174.9,169.0,169.77,1771451.0
2020-07-15,170.75,171.6,168.0,168.88,801624.0
2020-07-16,169.25,172.5,169.25,170.27,975774.0
2020-07-17,171.7,172.45,170.02,170.61,971406.0
2020-07-20,172.5,176.4,171.06,171.89,2829186.0
2020-07-21,173.05,176.25,168.82,175.0,4469520.0
2020-07-22,176.99,182.49,176.5,178.86,5699176.0
2020-07-23,181.9,182.5,175.62,176.7,1884574.0
2020-07-24,175.11,176.0,173.5,174.37,920502.0
2020-07-27,174.37,176.7,172.99,175.27,991349.0
2020-07-28,175.49,177.45,174.6,175.11,1014174.0
2020-07-29,178.0,181.35,176.25,177.9,2875853.0
2020-07-30,179.0,181.99,176.5,180.91,2483784.0
2020-08-03,183.0,187.5,182.0,185.83,4817113.0
2020-08-04,186.02,187.7,175.51,180.27,3922264.0
2020-08-05,181.0,183.74,179.11,182.48,1368237.0
2020-08-06,184.4,186.5,182.5,183.18,1961343.0
2020-08-07,182.01,183.99,179.11,181.15,1273706.0
2020-08-10,183.0,185.25,182.0,183.86,1580625.0
2020-08-11,186.05,190.0,184.6,187.98,4152665.0
2020-08-12,190.1,190.52,184.01,184.96,2096321.0
2020-08-13,185.75,185.75,182.9,184.99,1036716.0
2020-08-17,185.51,197.0,185.51,195.3,7637592.0
2020-08-18,196.49,197.0,191.5,192.18,1990746.0
2020-08-19,194.4,194.75,190.51,191.1,1599963.0
2020-08-20,191.25,194.99,190.0,191.28,2554059.0
2020-08-21,191.01,192.7,183.99,186.52,3743485.0
2020-08-24,185.0,190.25,185.0,189.15,1556612.0
2020-08-25,190.51,193.11,189.01,190.78,2420442.0
2020-08-26,193.3,193.47,191.01,191.4,1853454.0
2020-08-27,191.4,193.2,190.7,191.43,1959635.0
2020-08-28,192.45,192.45,189.05,189.49,557614.0
2020-08-31,192.48,192.5,190.01,191.89,1237668.0
2020-09-01,188.0,191.1,187.02,190.69,2404791.0
2020-09-02,192.0,198.25,191.5,196.09,5667660.0
2020-09-03,196.75,201.49,196.75,197.39,5210422.0
2020-09-04,197.0,198.5,194.01,195.17,2302008.0
2020-09-07,195.0,198.0,193.51,195.41,1754841.0
2020-09-08,195.0,200.1,193.21,196.68,3445610.0
2020-09-09,197.0,197.0,192.75,194.29,2070007.0
2020-09-10,195.99,205.9,195.0,202.13,9336085.0
2020-09-11,203.0,205.4,201.01,203.47,2196793.0
2020-09-14,205.0,209.0,199.1,206.99,4876112.0
2020-09-15,208.5,209.8,205.25,206.08,2897224.0
2020-09-16,207.24,207.88,202.55,203.35,1089896.0
2020-09-17,206.0,208.98,205.15,206.01,1583695.0
2020-09-18,207.5,207.99,204.8,207.22,606303.0
2020-09-21,207.1,207.99,203.75,204.3,677744.0
2020-09-22,204.49,205.0,199.01,201.77,1148023.0
2020-09-23,202.5,203.5,200.15,202.6,1086802.0
2020-09-24,202.51,207.48,199.75,205.62,1962390.0
2020-09-25,206.0,208.9,203.15,204.77,1633609.0
2020-09-28,204.99,205.75,201.0,202.43,938289.0
2020-09-29,201.51,206.9,196.0,205.33,4103864.0
2020-09-30,206.15,207.75,199.05,200.2,3352538.0
2020-10-01,202.0,202.39,195.5,200.85,1190063.0
2020-10-02,201.0,202.0,192.51,194.48,985616.0
2020-10-05,192.51,197.5,190.51,193.06,2125978.0
2020-10-06,195.0,197.0,189.51,193.41,1596853.0
2020-10-07,195.0,199.0,193.1,198.19,751585.0
2020-10-08,199.0,209.0,198.12,207.9,4496820.0
2020-10-09,208.25,209.9,205.25,208.51,3059913.0
2020-10-12,207.8,211.4,205.02,205.95,3999261.0
2020-10-13,205.55,208.95,204.5,206.97,2259721.0
2020-10-14,206.25,208.9,204.19,206.7,1835137.0
2020-10-15,207.39,208.89,205.0,205.24,731252.0
2020-10-16,204.5,207.7,203.11,206.97,611498.0
2020-10-19,206.9,209.0,205.2,207.12,897648.0
2020-10-20,207.02,214.39,207.02,211.68,3370778.0
2020-10-21,213.0,213.95,209.01,210.15,1530100.0
2020-10-22,210.5,212.0,206.5,207.36,568239.0
2020-10-23,206.5,210.0,206.5,207.84,638289.0
2020-10-26,206.6,214.0,206.6,213.05,1711461.0
2020-10-27,213.5,218.0,205.85,206.09,5503300.0
2020-10-28,206.0,209.9,203.5,205.24,1152901.0
2020-10-29,202.51,202.52,190.01,196.41,2901833.0
2020-11-02,194.0,195.99,189.0,192.67,1611330.0
2020-11-03,195.01,203.0,194.17,201.69,1598604.0
2020-11-04,204.0,204.97,197.0,198.14,1039620.0
2020-11-05,203.0,205.51,202.75,205.0,1252552.0
2020-11-06,205.9,205.9,200.51,201.45,570393.0
2020-11-09,202.27,205.0,201.8,202.19,462902.0
2020-11-10,209.0,209.1,204.1,204.5,870498.0
2020-11-11,205.79,205.94,202.25,203.83,317377.0
2020-11-12,203.11,203.11,197.01,197.86,696648.0
2020-11-13,197.05,198.48,193.5,194.37,781038.0
2020-11-16,194.2,196.95,193.1,195.2,210088.0
2020-11-17,196.89,198.0,195.7,196.1,188153.0
2020-11-18,196.0,196.0,192.5,193.17,378779.0
2020-11-19,194.85,195.5,193.19,193.65,234578.0
2020-11-20,194.99,194.99,191.2,191.66,317936.0
2020-11-23,191.0,191.17,184.19,186.32,652727.0
2020-11-24,187.99,189.0,186.5,187.96,465272.0
2020-11-25,190.6,194.0,189.5,192.66,862541.0
2020-11-26,195.0,196.5,193.2,194.05,716440.0
2020-11-27,194.01,194.01,191.5,192.06,342126.0
2020-11-30,193.0,200.99,193.0,200.26,1905139.0
